index,gameDuration
1706,2043.9553
1707,2469.052
1708,1795.8613
1709,976.3176
1710,1440.5134
1711,1165.1077
1712,1624.0343
1713,1730.0656
1714,1768.3616
1715,1111.4166
1716,1229.3961
1717,203.04514
1718,1021.0267
1719,1560.3495
1720,2246.1377
1721,996.73615
1722,1999.7461
1723,1868.6355
1724,1675.3717
1725,1507.0038
1726,1007.09796
1727,2094.549
1728,1422.2461
1729,1360.4478
1730,962.85095
1731,1526.3282
1732,1268.6157
1733,1583.546
1734,1805.8062
1735,1903.5978
1736,2004.4998
1737,1498.7379
1738,2004.1923
1739,927.7444
1740,2273.4172
1741,1350.7648
1742,1801.9386
1743,1609.5663
1744,2761.8916
1745,1180.2626
1746,1979.3479
1747,1131.3285
1748,1976.4695
1749,2002.1208
1750,1803.7609
1751,1958.2382
1752,1447.4724
1753,2280.639
1754,1774.1129
1755,1276.0807
1756,1189.2949
1757,1583.8749
1758,1625.8042
1759,1467.6995
1760,1274.9028
1761,2170.7656
1762,2147.4282
1763,1641.8008
1764,201.56209
1765,1338.0702
1766,1411.431
1767,1732.637
1768,1494.3346
1769,1573.8019
1770,1592.8151
1771,1038.9893
1772,2174.802
1773,2180.9521
1774,2201.7896
1775,1546.5356
1776,1832.4397
1777,1055.8944
1778,1668.5781
1779,1279.3193
1780,1847.7632
1781,1947.7758
1782,1814.1678
1783,2443.7097
1784,1192.5132
1785,1526.9556
1786,1654.4556
1787,1393.4984
1788,958.1485
1789,2168.46
1790,2014.2208
1791,1608.9354
1792,1550.7511
1793,1960.8157
1794,1536.8389
1795,1239.2708
1796,1887.2639
1797,1351.5466
1798,1445.3397
1799,1838.8573
1800,1422.179
1801,1354.7181
1802,1382.6465
1803,1776.8585
1804,1443.8446
1805,1314.6841
1806,1414.0181
1807,1979.9681
1808,1834.3953
1809,1141.1732
1810,2063.1895
1811,1435.2964
1812,1593.4381
1813,1377.2202
1814,1361.2495
1815,1488.0702
1816,1567.5902
1817,2494.0842
1818,1715.3958
1819,1814.1067
1820,2041.8763
1821,2137.0205
1822,2383.3867
1823,1620.0527
1824,2100.434
1825,1347.4763
1826,1225.5085
1827,1437.1819
1828,1575.9205
1829,1961.4545
1830,2480.5117
1831,871.3838
1832,2623.4907
1833,1993.6414
1834,1153.5074
1835,2220.9011
1836,2255.8596
1837,205.85793
1838,1963.0896
1839,1182.9984
1840,1517.145
1841,202.30869
1842,1739.6084
1843,2146.3289
1844,2071.4841
1845,1779.9749
1846,1221.899
1847,2071.9365
1848,2064.6199
1849,1457.1158
1850,808.6606
1851,1997.9287
1852,1406.3549
1853,1586.3474
1854,1907.1631
1855,1628.8561
1856,1812.2881
1857,921.13416
1858,2056.8557
1859,1779.2998
1860,1629.5383
1861,1816.298
1862,2208.821
1863,2643.7375
1864,1253.552
1865,1735.4044
1866,1370.0521
1867,1322.5869
1868,1206.8461
1869,1470.718
1870,1028.6654
1871,2012.6418
1872,1823.8937
1873,1752.8752
1874,2103.969
1875,1266.9165
1876,1612.2299
1877,2242.7998
1878,1937.4689
1879,1660.4137
1880,2692.8835
1881,1666.4539
1882,1401.9237
1883,2496.5266
1884,1885.0166
1885,1625.3955
1886,2301.5474
1887,2300.3584
1888,1316.4758
1889,1363.1014
1890,1493.2048
1891,1529.9214
1892,2119.2314
1893,1884.8632
1894,1120.5685
1895,1637.1039
1896,1853.2712
1897,1872.5127
1898,1073.2976
1899,2775.4363
1900,2177.029
1901,1753.7936
1902,1498.9537
1903,1558.1747
1904,204.32117
1905,208.56892
1906,1856.1785
1907,2151.4863
1908,1311.5306
1909,1957.4412
1910,1943.7491
1911,1752.5446
1912,1844.4094
1913,1833.8749
1914,1342.799
1915,1940.1401
1916,1590.92
1917,1757.0546
1918,1481.1455
1919,984.91534
1920,1585.6245
1921,1337.5963
1922,1480.4684
1923,1712.0139
1924,1130.6182
1925,1915.9443
1926,1821.6735
1927,2638.586
1928,962.33844
1929,1798.8666
1930,1754.4373
1931,1721.2333
1932,1575.383
1933,933.17346
1934,1649.5175
1935,2134.845
1936,1026.8549
1937,1457.2899
1938,2067.9263
1939,1413.6787
1940,1361.8938
1941,2239.6794
1942,1681.1072
1943,1341.498
1944,1434.0984
1945,2115.9849
1946,2037.6511
1947,1301.6951
1948,1290.0975
1949,1459.0957
1950,1364.9113
1951,2496.5776
1952,1510.5148
1953,1426.4529
1954,1647.4883
1955,1479.6261
1956,957.2024
1957,1686.9161
1958,2456.7202
1959,2136.5332
1960,1605.6279
1961,1205.6814
1962,1363.4335
1963,1458.6421
1964,1826.441
1965,1780.0715
1966,941.1049
1967,1652.5455
1968,1552.6906
1969,2039.1747
1970,2354.3484
1971,1142.9844
1972,1786.1044
1973,926.2332
1974,1394.3354
1975,1726.2996
1976,1858.3925
1977,2101.5635
1978,945.4075
1979,999.6654
1980,1767.6923
1981,1798.3184
1982,966.0851
1983,1689.5635
1984,1469.0443
1985,2302.8816
1986,1653.752
1987,1303.1401
1988,1630.7223
1989,944.5259
1990,1039.0366
1991,1843.125
1992,1608.3308
1993,1669.0646
1994,967.4098
1995,1573.3994
1996,622.322
1997,1336.6782
1998,888.4813
1999,1322.0782
2000,1514.413
2001,1592.867
2002,1455.5836
2003,946.81256
2004,1113.0856
2005,1619.2976
2006,1318.4651
2007,1426.672
2008,1179.8215
2009,2327.1855
2010,942.9636
2011,1370.8359
2012,1294.6426
2013,1067.6946
2014,957.9517
2015,1128.6663
2016,1415.3297
2017,1334.7856
2018,1211.7607
2019,1529.83
2020,1853.7551
2021,1628.122
2022,1071.8723
2023,1357.9592
2024,1693.7662
2025,1843.5804
2026,1728.4855
2027,990.23737
2028,1160.1017
2029,1362.1924
2030,1081.2189
2031,999.3935
2032,1596.3506
2033,1196.6002
2034,1541.5985
2035,1799.7069
2036,1873.3859
2037,1346.7135
2038,1984.2891
2039,1771.1038
2040,2433.3152
2041,2503.596
2042,1706.8029
2043,1446.0476
2044,1749.9377
2045,1684.1007
2046,2340.8772
2047,201.42215
2048,1166.1963
2049,2069.2834
2050,1483.7661
2051,1500.0497
2052,1517.0496
2053,1950.9198
2054,1573.539
2055,1522.2502
2056,946.59155
2057,1865.2034
2058,982.78705
2059,1675.5365
2060,965.91473
2061,1689.9423
2062,1532.507
2063,1547.8057
2064,1290.6464
2065,2123.5295
2066,1647.92
2067,1657.0077
2068,1834.7388
2069,2055.95
2070,928.88336
2071,2107.1213
2072,1591.0083
2073,2139.222
2074,969.0457
2075,1784.2446
2076,1600.575
2077,1126.1058
2078,931.5726
2079,1048.5127
2080,944.61505
2081,1949.7068
2082,1831.7568
2083,1739.1141
2084,1766.5409
2085,1415.3828
2086,1086.1931
2087,2161.092
2088,2199.2783
2089,1475.0679
2090,1416.9475
2091,971.4231
2092,1910.7793
2093,1329.349
2094,2302.3787
2095,1608.4581
2096,1666.8507
2097,1280.1907
2098,2068.0574
2099,1797.7941
2100,1049.8207
2101,2094.348
2102,1741.9541
2103,1468.9169
2104,1739.8911
2105,2131.935
2106,1215.0114
2107,1746.0164
2108,201.59007
2109,1366.1893
2110,1953.7345
2111,2187.7227
2112,1486.3342
2113,1713.1924
2114,915.6295
2115,1962.7134
2116,1594.4014
2117,1682.2662
2118,2092.2659
2119,741.7925
2120,1028.5087
2121,1755.0912
2122,1632.5623
2123,1847.9115
2124,1457.3506
2125,203.49539
2126,1410.8081
2127,1746.6637
2128,2091.9744
2129,1420.7006
2130,1864.627
2131,1278.6456
2132,2158.0347
2133,1404.9326
2134,1098.3629
2135,1469.3066
2136,1498.5852
2137,2016.3785
2138,1436.9376
2139,1315.4023
2140,1948.8387
2141,2090.5513
2142,1817.0046
2143,1589.8203
2144,1742.9813
2145,1484.7853
2146,918.3446
2147,1207.3873
2148,1337.0375
2149,1657.8391
2150,1295.106
2151,1167.2181
2152,1795.345
2153,1502.7374
2154,1258.9319
2155,1203.088
2156,973.511
2157,939.8516
2158,1329.1855
2159,1901.8433
2160,2311.158
2161,1812.9937
2162,1525.0359
2163,1826.8488
2164,1786.4232
2165,1674.8298
2166,1774.4553
2167,925.6422
2168,1388.8633
2169,922.88416
2170,873.0906
2171,1723.6396
2172,1502.9005
2173,1191.475
2174,1755.5996
2175,948.98193
2176,1401.7152
2177,936.972
2178,1497.3192
2179,1994.5505
2180,1782.353
2181,2119.362
2182,1567.972
2183,963.4224
2184,1995.1287
2185,1976.5586
2186,1974.7316
2187,1848.7911
2188,1687.079
2189,1639.4591
2190,1634.6276
2191,1822.2129
2192,1752.4363
2193,1240.7212
2194,1896.2023
2195,1263.5626
2196,1870.0026
2197,1673.0189
2198,1237.007
2199,1547.6926
2200,1786.3083
2201,1777.9355
2202,2020.7603
2203,1634.3171
2204,2067.8215
2205,1349.4441
2206,1239.185
2207,954.4294
2208,1373.2848
2209,1241.867
2210,1510.4191
2211,1415.9952
2212,2145.0088
2213,1186.973
2214,1285.5109
2215,1702.6492
2216,1390.9608
2217,1432.8002
2218,1218.5936
2219,2031.1052
2220,1829.0999
2221,1672.5338
2222,1465.8184
2223,1667.1752
2224,1781.6428
2225,1497.9939
2226,1786.7751
2227,2280.2332
2228,1154.063
2229,2173.046
2230,1602.5636
2231,2134.0642
2232,1812.6873
2233,2330.4487
2234,962.35394
2235,1489.4241
2236,1223.1984
2237,1481.5796
2238,1031.5994
2239,1328.5859
2240,955.7808
2241,2782.4602
2242,1548.6246
2243,1020.03705
2244,1889.3691
2245,1618.7153
2246,1572.7239
2247,1579.2788
2248,1578.0962
2249,1674.6355
2250,2261.9841
2251,2407.903
2252,1891.4547
2253,1688.5292
2254,1757.608
2255,1177.5416
2256,964.9915
2257,1395.6151
2258,1108.1956
2259,1699.8214
2260,2308.6008
2261,1790.2706
2262,1896.7566
2263,1967.9597
2264,1759.3323
2265,955.12
2266,1571.7452
2267,1608.9822
2268,1188.7603
2269,1470.2772
2270,1573.3179
2271,1916.1361
2272,928.8602
2273,1329.3046
2274,1968.0842
2275,2369.4316
2276,1637.8456
2277,1537.3955
2278,1206.9988
2279,1784.1046
2280,1802.6726
2281,1491.6912
2282,1627.5404
2283,1651.131
2284,1239.3146
2285,1378.5289
2286,1516.636
2287,1362.5721
2288,2072.404
2289,1404.0161
2290,1992.0967
2291,1929.4331
2292,1138.5409
2293,1097.7572
2294,1935.2584
2295,1683.3676
2296,975.3998
2297,1710.2959
2298,950.1506
2299,1033.1675
2300,2279.0847
2301,1571.3784
2302,1719.3828
2303,1385.6323
2304,1965.9946
2305,1950.6136
2306,1388.3252
2307,1896.4636
2308,1270.7903
2309,1449.719
2310,1605.9224
2311,1993.3097
2312,2146.7334
2313,2344.5173
2314,1587.2687
2315,1244.4647
2316,1987.9783
2317,970.37555
2318,1692.6735
2319,1157.6969
2320,2323.7605
2321,1633.2543
2322,1043.9612
2323,1903.0107
2324,1772.7528
2325,1409.0582
2326,1577.3756
2327,1384.1051
2328,1610.5092
2329,1604.4393
2330,1756.383
2331,1673.21
2332,1968.578
2333,1638.111
2334,995.56256
2335,1392.8135
2336,1836.6936
2337,1434.7644
2338,2165.424
2339,1589.3907
2340,1574.465
2341,1250.556
2342,1043.7751
2343,1735.7616
2344,1159.0361
2345,2057.9802
2346,2010.4614
2347,1186.1183
2348,887.3923
2349,923.30646
2350,2012.9155
2351,1990.1516
2352,1900.7997
2353,1386.1552
2354,1257.5422
2355,1950.6077
2356,1649.122
2357,1545.332
2358,1904.1616
2359,1958.6445
2360,1629.9039
2361,1896.6964
2362,1502.2227
2363,1126.0001
2364,1727.7311
2365,1829.0345
2366,1711.5973
2367,1323.2166
2368,1240.6687
2369,1786.4172
2370,1895.2115
2371,1471.3937
2372,993.7222
2373,1905.2555
2374,2121.8115
2375,1664.4038
2376,1864.5286
2377,1706.4354
2378,1838.2186
2379,1301.2667
2380,1615.6527
2381,967.1549
2382,1284.7391
2383,1690.1129
2384,1458.3594
2385,1911.8501
2386,1207.5476
2387,1491.428
2388,1260.7997
2389,1344.1082
2390,1769.7699
2391,2417.4324
2392,1790.9127
2393,1552.0145
2394,2139.369
2395,1952.647
2396,1236.7135
2397,1772.4937
2398,2291.5676
2399,2233.1667
2400,938.81805
2401,1936.166
2402,1271.6465
2403,1843.6874
2404,1904.2081
2405,1105.3722
2406,1742.3093
2407,943.507
2408,1667.7972
2409,1534.2352
2410,1961.4114
2411,1747.727
2412,1725.6664
2413,1516.1797
2414,1675.124
2415,1355.953
2416,1361.6305
2417,1829.8909
2418,1872.2374
2419,1038.0585
2420,2422.8503
2421,1446.3116
2422,1277.7068
2423,973.4355
2424,1095.695
2425,1183.6022
2426,2257.8887
2427,1186.4945
2428,1204.9911
2429,1555.8082
2430,1119.0394
2431,1356.2618
2432,1288.8159
2433,1554.9569
2434,2513.5051
2435,2054.4585
2436,1554.3656
2437,1787.9012
2438,1056.1277
2439,1825.0599
2440,2551.0083
2441,2080.4001
2442,883.8779
2443,1858.2125
2444,1447.127
2445,1835.8455
2446,1859.0684
2447,1373.0134
2448,1280.6191
2449,1563.2698
2450,1404.789
2451,1557.3708
2452,1251.4978
2453,1832.5906
2454,2200.546
2455,1745.8196
2456,1816.6604
2457,1399.0526
2458,1269.1925
2459,1695.7161
2460,1844.2557
2461,1848.4657
2462,1655.2407
2463,1364.2521
2464,1394.7858
2465,1963.521
2466,2304.1018
2467,1382.4279
2468,1860.977
2469,1612.7686
2470,1947.336
2471,992.3995
2472,2064.8672
2473,1285.9943
2474,2079.121
2475,1464.5408
2476,2105.9963
2477,1443.0896
2478,1135.4292
2479,1129.8214
2480,1871.0598
2481,1330.8441
2482,836.7171
2483,1956.6025
2484,1981.7485
2485,1320.65
2486,1993.4928
2487,1863.4923
2488,902.6665
2489,2025.2357
2490,1509.8539
2491,2101.111
2492,1804.1052
2493,1831.0441
2494,1807.0103
2495,1833.8873
2496,1731.072
2497,1579.7485
2498,1512.5643
2499,1770.124
2500,1779.652
2501,2101.9253
2502,1651.3856
2503,1918.7603
2504,2119.141
2505,1385.3213
2506,2263.222
2507,1959.0984
2508,1282.0299
2509,1722.0934
2510,1617.3408
2511,1016.24
2512,1309.6401
2513,1999.6672
2514,960.29016
2515,1574.6538
2516,1265.024
2517,1684.0323
2518,1823.4271
2519,1506.8063
2520,1893.1613
2521,1065.6572
2522,1875.2312
2523,1669.0016
2524,929.2972
2525,895.01404
2526,1351.5719
2527,2141.577
2528,1331.5159
2529,1763.2552
2530,1224.5127
2531,947.92334
2532,1244.4618
2533,1682.9215
2534,1845.8069
2535,2087.1938
2536,1625.8348
2537,1325.7014
2538,1320.4417
2539,1475.8898
2540,1492.0356
2541,1815.2058
2542,1447.0405
2543,1864.143
2544,1991.0825
2545,1496.431
2546,1469.302
2547,1487.6582
2548,1462.6031
2549,1079.801
2550,1645.5702
2551,2044.1394
2552,1317.518
2553,990.3719
2554,2120.2407
2555,1169.8994
2556,1938.6768
2557,1217.7378
2558,1337.6973
2559,952.7597
2560,949.2693
2561,202.21988
2562,1514.5985
2563,1670.1075
2564,2101.922
2565,2320.0444
2566,1246.6229
2567,1625.7764
2568,2067.939
2569,2357.6882
2570,1958.8574
2571,1077.3741
2572,2052.6384
2573,1714.1814
2574,1175.5695
2575,1519.0084
2576,1730.5021
2577,1321.4004
2578,206.03552
2579,1968.0875
2580,2463.7239
2581,2073.1511
2582,944.5285
2583,1038.8009
2584,1883.4097
2585,2344.0066
2586,2121.4624
2587,2324.2212
2588,2550.491
2589,1928.963
2590,1756.7755
2591,1801.8872
2592,1248.5006
2593,1935.1459
2594,1208.7131
2595,2624.9185
2596,2213.9377
2597,1348.7334
2598,1205.6165
2599,1514.0043
2600,1126.671
2601,1450.3593
2602,1423.1849
2603,1794.0126
2604,1247.7399
2605,1741.3783
2606,1416.6279
2607,2471.7004
2608,2039.2673
2609,2072.546
2610,960.6715
2611,1991.3281
2612,1195.3942
2613,1570.7789
2614,1050.2513
2615,1781.1111
2616,1933.5334
2617,2025.9285
2618,2068.7556
2619,969.26196
2620,1297.8423
2621,1810.2418
2622,1515.2048
2623,1168.4153
2624,1497.0923
2625,2171.3032
2626,2687.6204
2627,1048.4004
2628,1234.3241
2629,1251.431
2630,1662.2698
2631,2130.0376
2632,926.9998
2633,1679.3992
2634,1667.0378
2635,1695.0704
2636,1864.2601
2637,2047.2711
2638,1609.3596
2639,1204.4172
2640,2201.6628
2641,1383.7499
2642,1759.5511
2643,1752.0243
2644,2312.698
2645,1094.2491
2646,1629.504
2647,1922.7852
2648,1626.7733
2649,2347.2625
2650,1420.2222
2651,1706.7405
2652,1742.9882
2653,1667.8096
2654,1295.2773
2655,1136.2085
2656,1692.9058
2657,2285.5586
2658,1817.0842
2659,1543.1124
2660,1456.3595
2661,925.6893
2662,928.9824
2663,2661.1885
2664,1547.348
2665,1832.3184
2666,1575.0748
2667,1595.5161
2668,1117.8555
2669,2437.6133
2670,2001.6901
2671,1401.6464
2672,1566.4083
2673,1708.0385
2674,1940.1729
2675,1403.6179
2676,2046.7394
2677,1152.1378
2678,952.09015
2679,1313.6163
2680,2208.1377
2681,1993.2535
2682,1216.963
2683,1680.2874
2684,1437.502
2685,1599.3827
2686,1266.3334
2687,1371.0376
2688,1369.8113
2689,1959.571
2690,980.58984
2691,1866.159
2692,1938.9723
2693,2194.1877
2694,927.8289
2695,2333.7368
2696,1388.302
2697,1658.5957
2698,982.10187
2699,1704.2054
2700,1478.9708
2701,1782.9802
2702,1013.18304
2703,205.30185
2704,908.54517
2705,1837.4329
2706,1397.424
2707,1656.4789
2708,1247.7661
2709,1133.4175
2710,1550.7311
2711,202.33253
2712,1906.4447
2713,939.8133
2714,960.04663
2715,1316.4679
2716,1670.0168
2717,1539.1827
2718,1356.464
2719,1999.3175
2720,1278.6221
2721,2235.433
2722,1803.9208
2723,2441.7144
2724,1895.6816
2725,2463.1184
2726,1942.4032
2727,1287.1635
2728,1207.7693
2729,2059.6616
2730,204.67917
2731,1966.7114
2732,2125.1223
2733,1915.7178
2734,1331.117
2735,1988.1824
2736,1656.992
2737,1447.3839
2738,1798.9867
2739,1271.9277
2740,2210.0872
2741,1947.3174
2742,203.67123
2743,1239.7794
2744,970.26
2745,903.23956
2746,1776.912
2747,1289.5669
2748,1331.1499
2749,1896.9138
2750,1932.5123
2751,1251.8909
2752,1166.9961
2753,947.137
2754,1547.0338
2755,1729.6565
2756,976.149
2757,1803.315
2758,1246.7468
2759,2122.5686
2760,2320.9124
2761,1566.8933
2762,1959.9773
2763,1771.2656
2764,1398.5677
2765,1435.359
2766,1416.0132
2767,2101.6357
2768,1521.6753
2769,1393.1356
2770,1634.2054
2771,2509.8372
2772,1974.9103
2773,1460.3083
2774,1360.7181
2775,1495.1675
2776,2515.2207
2777,1749.6478
2778,2036.3502
2779,1289.3491
2780,1379.3147
2781,1033.6523
2782,1432.852
2783,1960.5511
2784,1763.247
2785,936.60284
2786,1310.507
2787,928.0852
2788,890.4275
2789,1159.6263
2790,1771.9156
2791,1026.0299
2792,1723.3971
2793,1221.4938
2794,2008.6122
2795,2095.2493
2796,1840.3384
2797,2092.1733
2798,1887.6666
2799,1770.2201
2800,1747.9563
2801,1224.6426
2802,1104.0675
2803,1159.9572
2804,1837.5109
2805,1566.4991
2806,1332.098
2807,1286.0728
2808,1158.831
2809,1671.2701
2810,1123.6298
2811,1533.5165
2812,1827.1848
2813,944.20074
2814,2481.3267
2815,1823.4984
2816,1108.559
2817,1925.1733
2818,1312.92
2819,1382.9448
2820,1730.0549
2821,1368.026
2822,1662.8376
2823,2178.0557
2824,1590.7676
2825,1256.2979
2826,2270.9922
2827,2109.6016
2828,1828.5217
2829,2055.2017
2830,950.06537
2831,1568.5474
2832,1719.919
2833,1767.9813
2834,1915.1962
2835,1431.4713
2836,1529.0684
2837,1670.95
2838,1698.9722
2839,1504.2012
2840,1564.7855
2841,1522.1246
2842,1278.1737
2843,2372.2039
2844,2311.686
2845,1839.0198
2846,1259.8702
2847,1459.3746
2848,1698.5299
2849,2345.622
2850,1684.5123
2851,1547.6188
2852,1730.6493
2853,944.0571
2854,1692.9862
2855,2132.316
2856,1412.7435
2857,1608.6119
2858,2391.6516
2859,1767.7024
2860,1325.8805
2861,993.50024
2862,1834.7892
2863,2237.9668
2864,1693.3777
2865,1929.5199
2866,1208.8292
2867,1799.1252
2868,2486.8186
2869,2346.9187
2870,1465.0569
2871,2063.191
2872,1420.4628
2873,1447.9908
2874,1855.8632
2875,2120.3684
2876,1928.0002
2877,1164.9761
2878,1209.1812
2879,2871.9329
2880,1721.1478
2881,1716.1178
2882,1625.1749
2883,2794.9158
2884,1251.678
2885,1930.3953
2886,1809.3011
2887,1673.131
2888,2248.7825
2889,1398.8134
2890,1485.9856
2891,1018.2086
2892,2195.7231
2893,1888.7576
2894,1534.4711
2895,1796.2682
2896,2224.5327
2897,2782.425
2898,1199.6198
2899,1829.1382
2900,909.6548
2901,1961.9043
2902,1702.2023
2903,1931.3788
2904,1742.829
2905,2035.1277
2906,1002.53
2907,2549.5042
2908,2229.1768
2909,968.2635
2910,1733.5248
2911,1236.7773
2912,960.4497
2913,1837.3528
2914,1159.5089
2915,1065.5771
2916,1811.0447
2917,2121.625
2918,2086.2239
2919,1956.9073
2920,2208.7344
2921,947.43884
2922,1731.125
2923,1381.4808
2924,1677.3444
2925,2176.6099
2926,1346.4609
2927,1138.7167
2928,1134.3516
2929,1516.3489
2930,1889.85
2931,2077.578
2932,1931.4205
2933,1694.589
2934,1723.9008
2935,1415.8501
2936,1536.1589
2937,1499.7251
2938,1533.6906
2939,1021.1629
2940,2139.5896
2941,1432.9044
2942,1711.481
2943,1730.6852
2944,1791.2664
2945,1142.0115
2946,1876.6763
2947,923.4157
2948,2522.65
2949,1564.7102
2950,1035.5646
2951,1536.8203
2952,1431.2015
2953,2026.446
2954,1256.752
2955,974.0465
2956,1574.5684
2957,1823.4761
2958,1900.8273
2959,2453.545
2960,1431.7383
2961,204.59062
2962,1776.0004
2963,1164.5117
2964,1838.7456
2965,1784.3541
2966,1680.1547
2967,2262.664
2968,1908.8033
2969,1839.081
2970,1748.241
2971,1894.0662
2972,1129.5865
2973,1217.8485
2974,1812.6006
2975,1527.7583
2976,1479.1382
2977,1826.9552
2978,1436.309
2979,2759.479
2980,941.7718
2981,1604.43
2982,1187.2986
2983,2331.2585
2984,1268.3993
2985,1373.7529
2986,1203.4636
2987,1279.229
2988,2172.1501
2989,1741.2659
2990,1226.9698
2991,1509.5228
2992,1519.2023
2993,1994.4592
2994,874.2557
2995,1372.6846
2996,2301.9653
2997,1242.3678
2998,1942.357
2999,2007.949
3000,1714.769
3001,1303.2769
3002,1731.9785
3003,207.0895
3004,1917.5094
3005,2431.4033
3006,2127.1025
3007,1429.3057
3008,195.29831
3009,1518.2887
3010,1907.7156
3011,1388.6422
3012,2081.9707
3013,2164.4924
3014,1894.935
3015,926.91956
3016,2142.7112
3017,1031.1573
3018,2081.6062
3019,1483.6392
3020,1867.1764
3021,1770.7593
3022,1585.0802
3023,1752.211
3024,1852.4866
3025,1511.4608
3026,1374.4768
3027,1623.8499
3028,2111.9873
3029,201.76988
3030,1628.1838
3031,2386.752
3032,1293.2587
3033,1680.7551
3034,1762.674
3035,1226.4052
3036,923.9131
3037,964.4679
3038,1789.06
3039,2221.563
3040,1957.3307
3041,1488.4504
3042,1716.9059
3043,2350.489
3044,1035.9075
3045,2380.2117
3046,1921.9297
3047,1957.315
3048,904.8221
3049,1420.2285
3050,1461.1041
3051,1384.0206
3052,2670.78
3053,1427.6342
3054,2370.2546
3055,1764.284
3056,1863.343
3057,1499.9801
3058,1358.7523
3059,1658.1328
3060,2486.7637
3061,1857.1443
3062,2504.4497
3063,1283.447
3064,1920.0238
3065,1728.1373
3066,1599.0264
3067,1562.1262
3068,1931.4598
3069,963.3073
3070,1543.4631
3071,1250.5012
3072,1532.6235
3073,1355.8419
3074,1768.651
3075,1846.6985
3076,1246.1626
3077,1221.8035
3078,2296.4314
3079,1657.1826
3080,1598.6469
3081,1116.1517
3082,2405.1064
3083,1166.6196
3084,1248.4526
3085,1156.8282
3086,1349.9774
3087,1715.3955
3088,1808.9858
3089,1885.7156
3090,1402.0901
3091,1574.9142
3092,1454.4716
3093,1346.3475
3094,1834.6385
3095,1253.0624
3096,1107.719
3097,1075.2874
3098,2286.8706
3099,874.0671
3100,925.395
3101,915.2439
3102,1464.1088
3103,1744.7688
3104,1528.0066
3105,1251.9583
3106,1211.3186
3107,1854.061
3108,2597.0374
3109,971.4454
3110,1228.8789
3111,1539.1283
3112,1906.8779
3113,1518.7045
